189.476,11.9301,597.336,1
192.994,11.9524,597.545,1
187.346,11.9825,601.824,1
188.346,12.0127,598.919,1
191.07,12.053,589.676,1
186.934,12.0838,582.08,1
188.665,12.1092,591.248,1
191.279,12.1311,596.11,1
186.482,12.1541,606.719,1
188.277,12.1773,587.959,1
192.152,12.4066,595.553,1
191.545,12.4409,608.262,1
180.156,12.4858,639.441,1
187.216,12.5507,596.583,1
185.079,12.8304,601.062,1
185.533,13.1421,629.949,1
188.566,13.3332,634.965,1
186.518,13.4887,593.753,1
180.51,13.6507,584.06,1
192.878,13.6805,612.859,1
185.889,13.7,591.983,1
190.64,13.9123,637.503,1
256.051,14.0456,588.849,1
392.632,14.2438,721.254,0
-1,14.4681,598.648,0
-1,14.5645,707.965,0
-1,14.73,585.52,0
-1,14.9792,601.171,0
-1,15.1593,598.709,0
181.128,15.289,597.744,1
185.719,15.3283,623.234,1
191.74,15.4414,641.982,1
184.077,15.6871,598.252,1
-1,15.8515,695.536,0
-1,16.0043,589.844,0
-1,16.1087,591.302,0
-1,16.2327,693.322,0
-1,16.3814,610.746,0
-1,16.5105,590.795,0
-1,16.6426,598.663,0
187.819,-1,-1,0
182.946,-1,-1,0
180.542,-1,-1,0
87.699,-1,-1,0
185.206,-1,-1,0
187.667,-1,-1,0
180.803,-1,-1,0
186.935,-1,-1,0
183.838,-1,-1,0
186.67,-1,-1,0
