10,11.9301,597.336,33.3333,1
17,11.9524,597.545,33.3333,1
11,11.9825,601.824,33.3333,1
9,12.0127,598.919,33.3333,1
15,12.053,589.676,33.3333,1
23,12.0838,582.08,33.3333,1
31,12.1092,591.248,33.3333,1
12,12.1311,596.11,33.3333,1
22,12.1541,606.719,33.3333,1
8,12.1773,587.959,33.3333,1
11,12.4066,595.553,37.5,1
13,12.4409,608.262,37.5,1
17,12.4858,639.441,37.5,1
9,12.5507,596.583,37.5,1
10,12.8304,601.062,37.5,1
24,13.1421,629.949,37.5,1
17,13.3332,634.965,37.5,1
9,13.4887,593.753,37.5,1
10,13.6507,584.06,37.5,1
19,13.6805,612.859,37.5,1
10,13.7,591.983,37.5,1
21,13.9123,637.503,34.7222,1
17,14.0456,588.849,34.7222,1
28,14.2438,721.254,42.4242,0
33,14.4681,598.648,33.3333,0
11,14.5645,707.965,33.3333,0
15,14.73,585.52,33.3333,0
17,14.9792,601.171,33.3333,0
13,15.1593,598.709,33.3333,0
14,15.289,597.744,33.3333,1
13,15.3283,623.234,33.3333,1
11,15.4414,641.982,33.3333,1
12,15.6871,598.252,33.3333,1
9,15.8515,695.536,33.3333,0
14,16.0043,589.844,33.3333,0
10,16.1087,591.302,33.3333,0
18,16.2327,693.322,33.3333,0
9,16.3814,610.746,33.3333,0
11,16.5105,590.795,33.3333,0
11,16.6426,598.663,33.3333,0
127135,-1,-1,-1,0
127138,-1,-1,-1,0
127141,-1,-1,-1,0
31519,-1,-1,-1,0
127138,-1,-1,-1,0
127138,-1,-1,-1,0
127137,-1,-1,-1,0
127139,-1,-1,-1,0
127110,-1,-1,-1,0
127141,-1,-1,-1,0
