189.476,189.476,189.476,0.9,1
192.994,192.835,193.311,0.6,1
187.346,187.262,187.419,0.6,1
188.346,188.036,188.652,0.4,1
191.07,190.99,191.183,0.5,1
186.934,186.863,187.078,0.6,1
188.665,188.01,188.943,0.5,1
191.279,190.941,191.577,0.5,1
186.482,186.32,186.606,0.5,1
188.277,188.189,188.448,0.4,1
192.152,191.531,194.067,0.4,1
191.545,191.455,191.664,0.4,1
180.156,179.541,180.729,0.4,1
187.216,187.102,187.425,0.4,1
185.079,183.134,186.956,0.4,1
185.533,185.239,186.122,0.5,1
188.566,188.391,188.722,0.4,1
186.518,186.4,186.681,0.4,1
180.51,180.278,180.781,0.5,1
192.878,192.605,193.105,0.4,1
185.889,185.392,186.296,0.4,1
190.64,190.439,190.871,0.7,1
256.051,189.389,389.337,0.7,1
392.632,392.632,392.632,0.9,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
181.128,180.986,181.34,0.4,1
185.719,185.26,186.394,0.5,1
191.74,191.74,191.74,0.9,1
184.077,184.077,184.077,0.9,1
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
-1,-1,-1,1,0
187.819,187.369,188.857,0.4,0
182.946,182.411,183.469,0.4,0
180.542,179.985,180.947,0.4,0
87.699,187.071,188.051,0.4,0
185.206,184.666,185.847,0.4,0
187.667,187.151,188.362,0.4,0
180.803,180.41,181.042,0.4,0
186.935,186.633,187.733,0.4,0
183.838,183.351,184.329,0.4,0
186.67,186.235,187.097,0.4,0
